res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.01487809205793697,-0.0038446204962304664,-0.012843967593727301,0.020027636745088014,4.1045844056952774e-08,492.3046875,38.28068354136157,0.3220332177806239,0.08475394852028087,0.14998656349309358,285.2518005371094,93.03943634033203,0.923626328705177,0.044616867245645384,-0.3054871835892942,0.8578439675937274
-0.014649477374417755,-0.005500725341635537,-0.014538353700497275,0.021359515325691542,1.9142325982102193e-06,438.91015625,47.24282387383958,0.360178280654255,0.09346684851111411,0.1504967465156638,305.38311767578125,63.36154556274414,2.5145686587881824,0.11217577803025046,-0.34708361092854406,0.8595383537004974
-0.015248559016416877,-0.004447163947929184,-0.012331554735490746,0.02010878070523705,1.9381552363029186e-08,416.5546875,22.446972277084953,0.28524721293316213,0.07255984240581954,0.15962495886655959,187.3751220703125,87.35115814208984,0.6958975645494879,0.10771342927306343,-0.11515739148689164,0.8573315547354908
-0.014923058588620683,-0.004465194577331938,-0.013433011586912569,0.02056894359336345,1.7990021916602927e-08,524.25390625,36.2993547455049,0.2920101405150814,0.08950278113580297,0.13542786962270847,240.91110229492188,54.577857971191406,-0.7508441902559972,0.11379890197769167,-0.20094356826252646,0.8584330115869127
-0.01581916056849575,-0.003792461747916115,-0.01223911404759881,0.020357419283184894,2.7699494253852208e-08,353.59375,39.57394112258373,0.34383801750184545,0.08973488342759219,0.16286231353893077,235.88206481933594,50.281761169433594,-1.5492078237481524,0.17506034319540265,-0.23732877405646038,0.8572391140475989
-0.015997045154345108,-0.003021340160522523,-0.012062684866317674,0.0202618438504454,2.7373101563199498e-09,324.57421875,48.91130524521376,0.4120844893763765,0.09598423078398628,0.16693949593729063,293.3021240234375,42.641578674316406,0.6748127050516042,0.20432997400144293,-0.3212108229878916,0.8570626848663178
-0.016696469667025315,-0.003914311657624514,-0.011609027299098962,0.020709018565015017,5.546579640025584e-09,364.5556640625,42.7170226372506,0.35135131296771205,0.09647842882811664,0.15483337904090233,208.01278686523438,15.833221435546875,-2.3549010710660676,0.2218582984131358,-0.17932148926008903,0.856609027299099
-0.014296599768532009,-0.005605365009584529,-0.01489462368421135,0.02139305252942024,4.638388304556429e-07,363.7421875,44.125952894364346,0.3676505699190121,0.0900950424053918,0.1644539076012418,281.6739807128906,67.44617462158203,3.0446901057049343,0.14971497479041077,-0.31753605596029116,0.8598946236842114
-0.014961179950252729,-0.003972274700335232,-0.012949239862549256,0.020181642272535757,1.4750464849555556e-08,440.74609375,39.05689891362835,0.3331244088386133,0.08269079493985561,0.15517895406723892,282.46307373046875,100.22018432617188,-1.2097061953967443,0.07738451146808152,-0.2914964104747611,0.8579492398625493
-0.0148919478361699,-0.004534628681182484,-0.013374358237833617,0.020523314203737077,1.7690791054292276e-08,435.8984375,25.03006050174953,0.28438872023317263,0.0729808622291118,0.15606192771260885,208.48733520507812,91.48489379882812,-0.38709664888077994,0.08592269271559591,-0.16078207274106585,0.8583743582378337
-0.01555917598660217,-0.004490458519499918,-0.012574767808000042,0.020503096364269502,7.581705574466469e-08,390.640625,34.514632630827556,0.3094245469146362,0.08767725242964346,0.15270885099501696,183.12698364257812,47.181819915771484,-2.4038623529116627,0.16024977193905976,-0.16226486189514933,0.8575747678080001
-0.015251847148463116,-0.004775379384734532,-0.012533503098246412,0.02031038624994568,3.748514387780233e-08,415.712890625,25.81365130329815,0.286298824096787,0.0768063169404294,0.15433155852069347,147.3040313720703,76.35708618164062,0.5755117890793703,0.12792586605040396,-0.08987975747320524,0.8575335030982465
