res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.017897020808801074,-0.0007112433280664077,-0.003006740828126464,0.018161765093456645,0.16944915056228638,417.0,25.537446630893143,0.2949184735253741,0.06942265266552816,0.1657862561696929,223.0,105.75,0.2205575612445151,0.05916285592421893,-0.20651813095469226,0.8480067408281265
-0.01629909690049411,-0.00560863591914415,-0.006243398407389522,0.018332958853349467,0.12915946543216705,438.5,18.00847487336031,0.26904721114443264,0.04703981847043702,0.16260994797556327,153.25,133.5,-0.39902737851660575,0.043936617569488634,-0.1014499623491914,0.8512433984073896
-0.021436825980946456,0.0032223975896653045,-0.0021067453294258964,0.021779800968932648,0.03836474195122719,378.0,41.25211037607496,0.360985995572067,0.09051975137986092,0.1666396470334065,273.0,62.0,1.089943671242241,0.1466222689088507,-0.28040372314098483,0.847106745329426
-0.0264836900136452,0.009021688040275533,0.0024019446766019303,0.028081061768821303,0.1563773900270462,336.0,46.09951768640155,0.39798930026557344,0.09535681317186909,0.17055623067811887,281.25,41.0,-1.1024475313271904,0.1842343456978906,-0.35415364754027506,0.8425980553233982
-0.025141253241993483,-9.214534405399544e-05,-0.0019080146870922299,0.02521371899162514,0.08479521423578262,306.0,45.32473100938443,0.37054563508792604,0.0942681586449661,0.1684252218277077,229.0,30.0,-0.12419318691852176,0.22506371652379797,-0.21059837568289802,0.8469080146870923
-0.021628272077504118,-0.005616171198071049,-0.0022690830944874785,0.02246046014832011,0.21119719743728638,399.5,30.217002504260336,0.29625988954916715,0.08237179215091828,0.15814864520924288,151.75,62.25,2.1848511062580536,0.12976587717552412,-0.12464696521098577,0.8472690830944876
-0.016527984299040024,0.011131519870838325,0.008245388930015807,0.0215655150235604,0.07820645719766617,404.0,31.039606447315165,0.3434853693577055,0.0690280366239437,0.18024643455537925,270.0,140.5,-0.2848072863140905,0.03613264082360261,-0.29566586351859053,0.8367546110699843
-0.026487312606852914,-0.005956629126119509,0.00956924128898462,0.02878592604947933,0.14651641249656677,265.5,19.96190082948813,0.3486853814639097,0.06962608042744159,0.20780475842344526,154.75,89.5,0.032590899288078054,0.16231228922462712,-0.09211231196127452,0.8354307587110155
-0.02570897763443533,-0.0017204628173407566,0.0002764892832888277,0.02576796401808885,0.20239709317684174,305.0,38.85791662995163,0.3503648681967602,0.08876136996999885,0.1716720234179454,205.25,46.25,-3.1203292172787793,0.20517804300649783,-0.14261272329859376,0.8447235107167113
-0.024283915591424732,-0.005384077900101744,0.005990718957595065,0.02558486984361449,0.06454402953386307,322.0,24.468141415906757,0.3176991306709512,0.07299934610190492,0.1826822710950764,167.0,83.5,1.4244802664216194,0.1479429432252561,-0.08610607000458008,0.839009281042405
-0.01526049369650263,0.003262779615322009,0.0035210850497222612,0.01599770104129137,0.23127393424510956,418.0,22.4170305480528,0.31451906210899877,0.060100145992649706,0.18219757137455683,241.75,142.0,-0.9799139402076803,0.01233341538272342,-0.2338995639643236,0.8414789149502778
-0.030912478510020547,0.0035251826111669105,0.003039458268920381,0.03126094283036045,0.19852286577224731,314.5,45.64695898843696,0.39564770192451165,0.09755176586529381,0.17229355698469917,243.5,17.25,0.2642200215239193,0.24147325687185,-0.2061825502717013,0.8419605417310797
-0.017034630871432803,0.00751083778836964,-6.445506093433195e-05,0.018617075164054444,0.10656841099262238,468.0,39.669117507662385,0.3454149214347224,0.08281488217524144,0.1601031322930605,301.25,114.0,-1.466683234915794,0.026273105599341824,-0.3284832297000619,0.8450644550609344
-0.017069807703560362,-0.0020762728914867357,-0.004816063906164736,0.017857315467469183,0.10299322009086609,364.0,25.84572454750214,0.30678560346702466,0.059776858812672085,0.18118193914894298,218.0,124.0,-1.5958529710608191,0.05662904096157632,-0.23489173310275188,0.8498160639061648
-0.025423297339565665,0.0011765229913183184,-0.0005547773250594856,0.025456551845162913,0.07302578538656235,288.0,44.31990006485119,0.37337173800794615,0.09231740844218739,0.17330628907887058,229.0,38.0,3.1400438664801142,0.2047705689319851,-0.2425207335770803,0.8455547773250596
-0.01605133666618528,-0.0020712066614227975,-0.008478624312985517,0.01827080666107261,0.2153787612915039,449.5,33.27681214836363,0.3052601338955598,0.07606910755491021,0.1575761588976453,256.25,106.5,-1.237316110519031,0.04530745146134519,-0.2540516471501332,0.8534786243129856
-0.017049069225675534,0.000587267598745389,-0.006726400316309444,0.018337396377612076,0.14976683259010315,455.5,39.94912281398511,0.3298643832697168,0.08481450600008698,0.15610413077051144,284.75,92.5,0.9212446046800107,0.04678784441338395,-0.3099190716842701,0.8517264003163095
-0.02316832888876942,0.002403231529700789,0.0007516433536896017,0.02330476245351326,0.035156283527612686,468.0,35.504053690163175,0.3097929883269753,0.08957461187241804,0.14961252456331064,240.5,54.0,-0.7044475001342616,0.12204417227784041,-0.2078119943695592,0.8442483566463105
-0.024936206607326983,0.002614191268672267,0.0014920279646747359,0.02511721607582878,0.11540437489748001,317.0,39.69151631622199,0.3615138229594878,0.08974501173614229,0.17659345555120431,235.25,50.0,-1.5601278287467484,0.18417738923423388,-0.24373542707304877,0.8435079720353253
-0.021547461992390965,0.002547716460157723,-0.004951865313959303,0.022255447592948677,0.18781499564647675,297.5,50.38123669393977,0.42267346979356935,0.09597558682329417,0.174050315489649,292.75,42.5,0.6980832828337864,0.20988039083948878,-0.32677987960857185,0.8499518653139594
-0.027218255340147435,-0.0010975871647448399,-0.0007551584874645467,0.02725084192620233,0.13626596331596375,337.5,42.05804086915985,0.36669895996474766,0.09657070173092396,0.16568724785253675,207.5,15.25,-2.348356974274607,0.23238008408625793,-0.1821382137529687,0.8457551584874646
-0.019563946647801755,0.0015142591364231683,-0.005770733490131352,0.020453419131881062,0.12288501113653183,333.0,44.87998471563709,0.38035568023709626,0.09015076546127765,0.1735777977953218,281.25,67.0,3.1116242277298825,0.1549823216696805,-0.32465568010629886,0.8507707334901314
-0.019340046596905566,0.005222475997425091,-0.0005718325255269496,0.020040924388645607,0.21643248200416565,410.0,37.250079990814584,0.34915060962090816,0.08272743576825596,0.16755636140426122,282.0,99.75,-1.2286340412964838,0.08176337811473436,-0.3006911611725214,0.845571832525527
-0.019394988425781565,-0.0015616618760757595,-0.0014338251261414303,0.0195105155837498,0.0032949254382401705,410.0,19.341078080305234,0.29748550235496907,0.07300120887171953,0.16800246082430104,208.0,91.0,-0.37698718987007196,0.09042573330520758,-0.16375503954617257,0.8464338251261415
-0.021155302950256083,-0.003573511406327168,-0.004357578662793182,0.021893042696041465,0.19917970895767212,364.0,34.68846893359412,0.3194003867369557,0.08769321255898012,0.16092604014022382,182.75,47.0,-2.368606682373921,0.16584589890271367,-0.16318180900832208,0.8493575786627933
-0.019761528210350737,-0.0058595969235898104,-0.004951087549518007,0.021198257976504188,0.10643679648637772,379.0,29.43154958769329,0.2951449321357159,0.0770225311224156,0.16191397406942187,147.0,75.75,0.5687705008737872,0.13243554711229158,-0.08879553993434997,0.8499510875495181
-0.01537938473512819,-0.0053045397581400755,-0.014037822116824361,0.021487765511108547,0.08000969141721725,485.0,40.05981236306954,0.29152457063214227,0.09020863074106543,0.13470476243859197,230.5,48.0,2.0769456183386836,0.11877773326097017,-0.23441771109206802,0.8590378221168244
-0.01884866864411429,-0.002519629708778115,-0.0052872471805403,0.01973767530063016,0.07141821831464767,392.0,29.15810746091209,0.29966323691556723,0.07709507424497923,0.1645563620512308,208.5,81.5,-1.7538632886656327,0.10687624370251166,-0.14277895167401414,0.8502872471805404
